"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","pi01",,,,"User:","daniel"
"Cmdline:","dstat --output 4W04B3R.log",,,,"Date:","12 Jun 2015 11:08:37 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
3.161,0.168,96.401,0.221,0.000,0.050,108527.175,149227.609,0.0,0.0,0.0,0.606,446.607,216.977
0.0,0.251,99.248,0.501,0.0,0.0,0.0,98304.0,92.0,0.0,0.0,0.0,520.0,453.0
0.251,0.0,99.749,0.0,0.0,0.0,0.0,0.0,92.0,542.0,0.0,0.0,500.0,439.0
0.0,0.251,99.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,447.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,506.0,461.0
3.509,0.0,96.491,0.0,0.0,0.0,0.0,0.0,92.0,542.0,0.0,0.0,516.0,471.0
0.251,0.0,99.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,443.0
0.251,0.0,99.749,0.0,0.0,0.0,0.0,24576.0,0.0,0.0,0.0,0.0,498.0,459.0
16.244,3.553,74.365,5.584,0.0,0.254,8691712.0,0.0,2149.0,2488.0,0.0,0.0,1284.0,1222.0
29.620,0.253,70.127,0.0,0.0,0.0,172032.0,0.0,0.0,0.0,0.0,0.0,681.0,595.0
24.937,0.252,74.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,535.0
25.628,2.764,70.854,0.754,0.0,0.0,196608.0,0.0,92.0,542.0,0.0,0.0,861.0,916.0
24.937,1.763,71.537,1.763,0.0,0.0,1015808.0,163840.0,52.0,366.0,0.0,0.0,993.0,818.0
25.505,1.515,71.465,1.515,0.0,0.0,1671168.0,0.0,0.0,0.0,0.0,0.0,970.0,830.0
23.990,3.030,72.475,0.505,0.0,0.0,778240.0,0.0,92.0,542.0,0.0,0.0,826.0,710.0
29.293,0.758,69.697,0.253,0.0,0.0,344064.0,0.0,0.0,0.0,0.0,0.0,743.0,645.0
20.907,1.511,69.773,7.557,0.0,0.252,614400.0,352256.0,0.0,0.0,0.0,0.0,877.0,773.0
28.788,3.535,66.919,0.758,0.0,0.0,434176.0,81920.0,280.0,635.0,0.0,0.0,907.0,923.0
27.204,3.275,69.018,0.504,0.0,0.0,360448.0,0.0,0.0,0.0,0.0,0.0,802.0,708.0
30.203,2.284,66.497,1.015,0.0,0.0,655360.0,0.0,0.0,0.0,0.0,0.0,989.0,935.0
31.538,3.590,64.615,0.256,0.0,0.0,720896.0,0.0,92.0,542.0,0.0,0.0,1257.0,1562.0
23.291,2.278,67.595,6.835,0.0,0.0,360448.0,147456.0,92.0,0.0,0.0,0.0,936.0,1080.0
31.407,4.523,63.568,0.503,0.0,0.0,688128.0,57344.0,215.0,376.0,0.0,0.0,1133.0,1424.0
40.153,2.558,56.266,1.023,0.0,0.0,1220608.0,0.0,2406.0,2427.0,0.0,0.0,1652.0,2339.0
23.232,2.525,72.980,1.263,0.0,0.0,1449984.0,0.0,0.0,0.0,0.0,0.0,1117.0,1086.0
25.707,3.342,70.180,0.514,0.0,0.257,892928.0,0.0,9502.0,2283.0,0.0,0.0,1227.0,1429.0
35.264,4.030,58.690,1.763,0.0,0.252,1105920.0,180224.0,27871.0,11003.0,0.0,0.0,1923.0,2599.0
