"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","pi00",,,,"User:","daniel"
"Cmdline:","dstat --output 4W64B3R.log",,,,"Date:","12 Jun 2015 10:32:30 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
2.763,0.188,96.796,0.209,0.000,0.045,106454.845,120298.504,0.0,0.0,0.0,2.611,430.841,205.346
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,461.0
0.0,0.252,99.748,0.0,0.0,0.0,0.0,0.0,91.0,542.0,0.0,0.0,510.0,475.0
0.0,0.251,99.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,437.0
0.252,0.0,99.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,435.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,143.0,907.0,0.0,0.0,526.0,467.0
0.0,0.251,99.497,0.251,0.0,0.0,0.0,65536.0,0.0,0.0,0.0,0.0,510.0,468.0
7.960,3.483,82.836,5.473,0.0,0.249,6946816.0,0.0,2056.0,1945.0,0.0,0.0,1609.0,3771.0
12.245,2.041,72.959,12.500,0.0,0.255,17801216.0,0.0,91.0,542.0,0.0,0.0,1955.0,1883.0
24.495,0.0,70.455,5.051,0.0,0.0,7806976.0,0.0,0.0,0.0,0.0,0.0,814.0,692.0
25.189,0.0,74.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,528.0
26.209,2.290,70.483,0.763,0.0,0.254,417792.0,196608.0,91.0,542.0,0.0,0.0,858.0,873.0
19.744,3.333,73.590,3.333,0.0,0.0,3907584.0,65536.0,0.0,0.0,0.0,0.0,1489.0,1441.0
23.0,2.250,71.500,3.250,0.0,0.0,3932160.0,0.0,0.0,0.0,0.0,0.0,1354.0,1202.0
22.475,3.030,71.212,3.283,0.0,0.0,3702784.0,0.0,91.0,542.0,0.0,0.0,1359.0,1235.0
23.573,3.226,69.975,3.226,0.0,0.0,3989504.0,0.0,0.0,0.0,0.0,0.0,1285.0,1207.0
28.101,0.759,70.633,0.506,0.0,0.0,917504.0,0.0,0.0,0.0,0.0,0.0,863.0,779.0
21.481,2.963,70.864,4.444,0.0,0.247,4464640.0,114688.0,325.0,635.0,0.0,0.0,1530.0,1498.0
28.608,1.772,66.582,3.038,0.0,0.0,3112960.0,0.0,0.0,0.0,0.0,0.0,1464.0,1387.0
27.273,2.273,68.687,1.768,0.0,0.0,1802240.0,0.0,92.0,0.0,0.0,0.0,1130.0,991.0
