"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","pi03",,,,"User:","daniel"
"Cmdline:","dstat --output 4W128B2R.log",,,,"Date:","12 Jun 2015 13:32:53 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
3.763,0.232,95.438,0.501,0.000,0.066,128633.362,173879.050,0.0,0.0,0.0,1.726,478.751,249.603
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,445.0
0.251,0.0,99.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,441.0
0.251,0.0,99.749,0.0,0.0,0.0,0.0,0.0,183.0,543.0,0.0,0.0,488.0,474.0
0.0,0.252,99.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,446.0
0.251,0.251,99.248,0.251,0.0,0.0,0.0,81920.0,0.0,0.0,0.0,0.0,509.0,463.0
0.251,0.0,99.749,0.0,0.0,0.0,0.0,0.0,91.0,543.0,0.0,0.0,504.0,442.0
14.937,2.278,82.532,0.253,0.0,0.0,794624.0,0.0,2056.0,1945.0,0.0,0.0,774.0,759.0
28.283,1.515,69.949,0.253,0.0,0.0,163840.0,0.0,0.0,0.0,0.0,0.0,718.0,590.0
25.253,0.253,74.495,0.0,0.0,0.0,0.0,40960.0,91.0,543.0,0.0,0.0,666.0,570.0
25.505,2.778,71.212,0.505,0.0,0.0,40960.0,180224.0,0.0,0.0,0.0,0.0,828.0,846.0
27.182,1.746,71.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.0,563.0
26.817,2.256,70.927,0.0,0.0,0.0,8192.0,0.0,143.0,908.0,0.0,0.0,683.0,602.0
26.250,3.0,70.750,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,669.0,567.0
27.525,1.263,71.212,0.0,0.0,0.0,24576.0,0.0,78.0,0.0,0.0,0.0,648.0,521.0
