"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","pi00",,,,"User:","daniel"
"Cmdline:","dstat --output 4W32B3R.log",,,,"Date:","13 Jun 2015 15:23:44 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
4.453,2.554,87.942,3.673,0.0,1.378,448838.959,3532040.155,0.0,0.0,0.0,0.0,1712.295,481.607
2.200,0.978,96.577,0.244,0.0,0.0,0.0,0.0,76.0,102.0,0.0,0.0,509.0,474.0
1.481,0.494,98.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,457.0
1.975,0.741,97.284,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,539.0,487.0
2.206,0.490,97.304,0.0,0.0,0.0,0.0,0.0,76.0,102.0,0.0,0.0,538.0,481.0
1.241,0.993,97.767,0.0,0.0,0.0,0.0,0.0,128.0,467.0,0.0,0.0,537.0,466.0
1.975,0.741,97.037,0.247,0.0,0.0,0.0,73728.0,216.0,593.0,0.0,0.0,558.0,485.0
0.744,0.744,98.511,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,524.0,432.0
13.466,3.491,82.045,0.998,0.0,0.0,892928.0,0.0,2135.0,1844.0,0.0,0.0,1034.0,1063.0
31.719,3.874,64.407,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,773.0,724.0
26.716,0.980,72.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0,550.0
24.561,3.509,67.168,4.762,0.0,0.0,409600.0,557056.0,0.0,0.0,0.0,0.0,1110.0,1074.0
27.833,3.695,68.227,0.246,0.0,0.0,425984.0,0.0,92.0,543.0,0.0,0.0,761.0,683.0
27.407,2.469,70.123,0.0,0.0,0.0,0.0,0.0,168.0,102.0,0.0,0.0,688.0,605.0
25.806,2.978,71.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,554.0
28.079,2.463,69.458,0.0,0.0,0.0,57344.0,0.0,92.0,543.0,0.0,0.0,701.0,578.0
30.370,2.963,66.420,0.247,0.0,0.0,0.0,139264.0,0.0,0.0,0.0,0.0,694.0,560.0
32.673,2.723,64.604,0.0,0.0,0.0,24576.0,0.0,142.0,93.0,0.0,0.0,766.0,710.0
30.0,2.927,66.829,0.244,0.0,0.0,106496.0,0.0,92.0,543.0,0.0,0.0,721.0,661.0
33.005,2.956,64.039,0.0,0.0,0.0,24576.0,0.0,0.0,0.0,0.0,0.0,737.0,679.0
32.039,4.612,63.350,0.0,0.0,0.0,0.0,0.0,52.0,365.0,0.0,0.0,1021.0,1362.0
28.218,2.723,69.059,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,833.0,941.0
34.963,4.890,59.902,0.244,0.0,0.0,16384.0,32768.0,215.0,376.0,0.0,0.0,1114.0,1697.0
42.752,4.177,52.334,0.737,0.0,0.0,1392640.0,0.0,2313.0,1885.0,0.0,0.0,1756.0,2347.0
28.365,1.683,69.471,0.481,0.0,0.0,401408.0,0.0,92.0,543.0,0.0,0.0,923.0,908.0
31.144,3.893,63.504,1.460,0.0,0.0,1867776.0,0.0,9516.0,2281.0,0.0,0.0,1511.0,1572.0
31.579,5.263,61.153,2.005,0.0,0.0,2007040.0,57344.0,27776.0,10456.0,0.0,0.0,2006.0,2456.0
21.168,8.273,68.370,2.190,0.0,0.0,3538944.0,155648.0,632.0,1410.0,0.0,0.0,1423.0,1687.0
25.248,2.970,69.554,1.980,0.0,0.248,2383872.0,0.0,3835.0,771.0,0.0,0.0,1424.0,1392.0
37.589,5.674,54.846,1.655,0.0,0.236,1441792.0,0.0,39302.0,4102.0,0.0,0.0,2173.0,2993.0
31.941,4.177,62.408,1.474,0.0,0.0,2244608.0,0.0,92.0,543.0,0.0,0.0,1463.0,1526.0
35.452,5.379,55.990,3.178,0.0,0.0,5136384.0,0.0,0.0,0.0,0.0,0.0,2201.0,2515.0
27.208,3.580,68.019,1.193,0.0,0.0,2940928.0,139264.0,0.0,0.0,0.0,0.0,1269.0,1246.0
28.894,2.513,67.839,0.754,0.0,0.0,1654784.0,0.0,184.0,543.0,0.0,0.0,1415.0,1753.0
30.446,4.208,62.871,1.485,0.0,0.990,1564672.0,0.0,106320.0,7957.0,0.0,0.0,1850.0,2237.0
41.191,6.452,16.377,35.484,0.0,0.496,28696576.0,0.0,52.0,365.0,0.0,0.0,3055.0,2868.0
80.542,9.113,5.665,4.187,0.0,0.493,22560768.0,0.0,144.0,699.0,0.0,0.0,2507.0,2215.0
90.274,3.741,5.486,0.0,0.0,0.499,3194880.0,32768.0,0.0,0.0,0.0,0.0,1270.0,1166.0
93.985,3.759,2.256,0.0,0.0,0.0,4915200.0,0.0,0.0,0.0,0.0,0.0,1345.0,1192.0
93.750,3.250,3.0,0.0,0.0,0.0,4677632.0,0.0,92.0,543.0,0.0,0.0,1317.0,1200.0
89.277,4.988,5.736,0.0,0.0,0.0,4431872.0,0.0,0.0,0.0,0.0,0.0,1358.0,1190.0
92.462,4.020,3.266,0.0,0.0,0.251,7372800.0,73728.0,0.0,0.0,0.0,0.0,1514.0,1280.0
91.750,3.750,4.0,0.0,0.0,0.500,5906432.0,40960.0,92.0,543.0,0.0,0.0,1406.0,1231.0
92.0,4.250,3.500,0.0,0.0,0.250,4431872.0,0.0,0.0,0.0,0.0,0.0,1313.0,1105.0
85.323,4.975,9.701,0.0,0.0,0.0,4202496.0,0.0,372.0,3233.0,0.0,0.0,1346.0,1225.0
91.729,3.258,4.511,0.251,0.0,0.251,4661248.0,0.0,92.0,543.0,0.0,0.0,1335.0,1140.0
