"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","dell01",,,,"User:","daniel"
"Cmdline:","dstat --output build_once.log",,,,"Date:","13 Jun 2015 02:28:36 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
5.691,1.273,85.094,7.786,0.004,0.151,476698.959,555612.473,0.0,0.0,4747.953,18267.546,485.632,673.437
53.266,7.035,39.698,0.0,0.0,0.0,0.0,32768.0,3697.0,5664.0,0.0,0.0,964.0,1185.0
58.291,6.030,33.166,2.513,0.0,0.0,110592.0,0.0,0.0,0.0,0.0,0.0,887.0,977.0
77.0,5.500,16.500,0.0,0.0,1.0,0.0,0.0,544.0,797.0,0.0,0.0,957.0,1112.0


"Host:","dell01",,,,"User:","daniel"
"Cmdline:","dstat --output build_once.log",,,,"Date:","13 Jun 2015 02:35:46 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
6.908,1.446,84.280,7.028,0.005,0.334,895698.829,493652.531,0.0,0.0,4612.700,23813.968,617.792,772.706
13.568,6.533,48.241,31.658,0.0,0.0,2887680.0,32768.0,0.0,0.0,0.0,0.0,1103.0,1544.0
28.934,2.538,41.117,26.904,0.0,0.508,2404352.0,0.0,0.0,0.0,0.0,0.0,1031.0,1246.0
23.858,2.030,48.223,25.381,0.0,0.508,1777664.0,0.0,527.0,110.0,0.0,0.0,872.0,1125.0
17.677,3.030,40.404,38.889,0.0,0.0,1843200.0,73728.0,64.0,64.0,0.0,0.0,863.0,1119.0
14.646,2.020,46.970,36.364,0.0,0.0,1310720.0,0.0,128.0,462.0,0.0,0.0,900.0,1257.0
37.879,4.040,34.848,22.727,0.0,0.505,1335296.0,0.0,527.0,110.0,0.0,0.0,981.0,1168.0
48.718,2.564,27.692,20.513,0.0,0.513,995328.0,0.0,224.0,335.0,0.0,0.0,994.0,1231.0
38.342,4.663,37.824,19.171,0.0,0.0,3928064.0,0.0,192.0,940.0,0.0,0.0,1008.0,1172.0
42.211,6.030,37.186,14.070,0.0,0.503,1949696.0,36864.0,655.0,418.0,0.0,0.0,1336.0,1703.0
46.970,6.566,22.727,23.232,0.0,0.505,1069056.0,1957888.0,320.0,1302.0,0.0,2605056.0,1220.0,1599.0
62.371,6.701,19.588,10.825,0.0,0.515,1044480.0,688128.0,384.0,1222.0,0.0,0.0,1399.0,2027.0
78.788,5.556,13.131,2.525,0.0,0.0,237568.0,0.0,935.0,1592.0,0.0,0.0,1165.0,1820.0
71.357,4.523,24.121,0.0,0.0,0.0,106496.0,0.0,2297.0,4089.0,0.0,0.0,1109.0,1463.0
37.879,8.081,34.343,19.192,0.0,0.505,1433600.0,2793472.0,677.0,1568.0,0.0,2580480.0,1558.0,1436.0
18.653,2.591,32.642,46.114,0.0,0.0,2170880.0,131072.0,719.0,1152.0,0.0,0.0,1177.0,1575.0
49.495,3.535,34.343,12.121,0.0,0.505,3629056.0,0.0,0.0,0.0,0.0,0.0,1277.0,1535.0
20.918,7.143,64.796,6.633,0.0,0.510,397312.0,32768.0,192.0,7120.0,20480.0,0.0,1276.0,2321.0


"Host:","dell01",,,,"User:","daniel"
"Cmdline:","dstat --output build_once.log",,,,"Date:","13 Jun 2015 02:37:02 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
6.964,1.445,84.255,7.002,0.005,0.329,886455.561,484572.932,0.0,0.0,6157.545,24816.884,618.655,775.658
54.040,7.071,36.364,2.020,0.0,0.505,57344.0,32768.0,3627.0,5728.0,57344.0,0.0,1036.0,1384.0
62.0,8.0,29.500,0.0,0.0,0.500,0.0,0.0,527.0,110.0,0.0,0.0,901.0,1015.0
75.377,5.528,19.095,0.0,0.0,0.0,0.0,0.0,128.0,462.0,0.0,0.0,993.0,1215.0
63.131,6.566,29.798,0.0,0.0,0.505,0.0,0.0,352.0,957.0,0.0,0.0,1009.0,1241.0
77.273,7.576,14.646,0.0,0.0,0.505,0.0,135168.0,655.0,1034.0,0.0,0.0,1151.0,1604.0
89.0,5.500,5.500,0.0,0.0,0.0,0.0,0.0,1054.0,3796.0,0.0,0.0,1092.0,1635.0
69.347,5.528,25.126,0.0,0.0,0.0,0.0,0.0,2291.0,4417.0,0.0,0.0,982.0,1524.0
92.965,7.035,0.0,0.0,0.0,0.0,0.0,0.0,655.0,1322.0,0.0,0.0,1809.0,1530.0
79.798,6.061,14.141,0.0,0.0,0.0,0.0,0.0,0.0,1038.0,0.0,0.0,2188.0,1446.0
34.518,6.091,58.883,0.0,0.0,0.508,0.0,0.0,338.0,1604.0,0.0,0.0,1356.0,2301.0


"Host:","dell01",,,,"User:","daniel"
"Cmdline:","dstat --output build_once.log",,,,"Date:","13 Jun 2015 02:40:02 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
6.934,1.411,84.645,6.692,0.005,0.315,844911.481,460890.343,0.0,0.0,5984.626,23555.127,614.285,772.519
52.764,8.040,39.196,0.0,0.0,0.0,0.0,32768.0,3557.0,5664.0,0.0,0.0,1042.0,1415.0
64.646,4.545,30.303,0.0,0.0,0.505,0.0,0.0,527.0,110.0,0.0,0.0,1012.0,1078.0
75.0,7.500,17.0,0.0,0.0,0.500,0.0,0.0,352.0,611.0,0.0,0.0,977.0,1167.0
63.636,6.566,29.293,0.0,0.0,0.505,0.0,196608.0,256.0,1190.0,0.0,0.0,921.0,1334.0
73.869,11.055,15.075,0.0,0.0,0.0,0.0,0.0,975.0,2310.0,0.0,0.0,1130.0,1945.0
84.422,6.030,9.045,0.0,0.0,0.503,0.0,0.0,664.0,2230.0,0.0,0.0,1175.0,1904.0
70.854,5.528,22.613,0.0,0.0,1.005,0.0,0.0,2291.0,4529.0,0.0,0.0,1199.0,1576.0
92.040,6.965,0.498,0.0,0.0,0.498,0.0,0.0,719.0,844.0,0.0,0.0,2715.0,1565.0
68.342,8.040,16.080,6.030,0.0,1.508,0.0,1724416.0,576.0,2192.0,0.0,958464.0,1358.0,1413.0
45.960,7.576,33.838,12.121,0.0,0.505,937984.0,0.0,64.0,70.0,32768.0,0.0,1472.0,2025.0
30.457,3.553,56.345,9.645,0.0,0.0,524288.0,0.0,1295.0,3974.0,16384.0,0.0,1202.0,1705.0
2.030,1.015,96.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.0,1038.0
2.551,0.0,97.449,0.0,0.0,0.0,0.0,0.0,421.0,70.0,0.0,0.0,792.0,1093.0
1.026,1.026,96.410,1.538,0.0,0.0,0.0,122880.0,527.0,110.0,0.0,0.0,656.0,1031.0
2.030,0.508,96.954,0.0,0.0,0.508,0.0,0.0,0.0,0.0,0.0,0.0,712.0,1110.0
1.020,1.020,97.959,0.0,0.0,0.0,0.0,0.0,64.0,128.0,0.0,0.0,698.0,1073.0
1.538,0.513,97.949,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,730.0,1063.0
1.531,0.510,97.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0,1058.0
2.051,0.513,97.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.0,1135.0
2.030,1.523,95.939,0.508,0.0,0.0,0.0,53248.0,527.0,110.0,0.0,0.0,784.0,1156.0
8.586,2.020,88.384,1.010,0.0,0.0,4096.0,0.0,742.0,1299.0,0.0,0.0,821.0,1299.0
1.531,0.510,97.959,0.0,0.0,0.0,0.0,0.0,1383.0,1446.0,0.0,0.0,656.0,1076.0
