"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","pi01",,,,"User:","daniel"
"Cmdline:","dstat --output 4W128B2R.log",,,,"Date:","12 Jun 2015 13:32:53 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
4.003,0.204,95.465,0.262,0.000,0.066,148838.724,185612.445,0.0,0.0,0.0,0.934,477.602,252.430
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,429.0
0.501,0.0,99.499,0.0,0.0,0.0,0.0,0.0,91.0,543.0,0.0,0.0,491.0,437.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,76.0,102.0,0.0,0.0,499.0,430.0
0.0,0.252,99.748,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,505.0,435.0
0.252,0.252,99.496,0.0,0.0,0.0,0.0,0.0,91.0,543.0,0.0,0.0,515.0,451.0
0.500,0.250,99.0,0.250,0.0,0.0,0.0,65536.0,0.0,0.0,0.0,0.0,524.0,477.0
2.764,1.256,95.477,0.503,0.0,0.0,983040.0,0.0,2057.0,1946.0,0.0,0.0,672.0,637.0
30.051,1.768,67.424,0.758,0.0,0.0,1220608.0,0.0,137.0,593.0,0.0,0.0,783.0,718.0
25.126,0.0,74.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,515.0
23.291,2.532,74.177,0.0,0.0,0.0,196608.0,0.0,0.0,0.0,0.0,0.0,748.0,725.0
28.101,1.266,69.873,0.759,0.0,0.0,598016.0,0.0,91.0,543.0,0.0,0.0,908.0,843.0
24.103,2.051,72.308,1.538,0.0,0.0,1220608.0,163840.0,52.0,366.0,0.0,0.0,943.0,819.0
24.937,2.015,72.040,1.008,0.0,0.0,1400832.0,0.0,0.0,0.0,0.0,0.0,890.0,777.0
25.815,2.005,71.429,0.752,0.0,0.0,974848.0,0.0,91.0,543.0,0.0,0.0,824.0,730.0
27.889,3.266,68.342,0.503,0.0,0.0,589824.0,0.0,156.0,0.0,0.0,0.0,757.0,640.0
30.435,2.302,66.752,0.512,0.0,0.0,491520.0,65536.0,220.0,93.0,0.0,0.0,837.0,778.0
28.283,1.768,69.192,0.758,0.0,0.0,475136.0,0.0,91.0,543.0,0.0,0.0,845.0,737.0
29.592,3.061,66.327,1.020,0.0,0.0,598016.0,49152.0,0.0,0.0,0.0,0.0,960.0,884.0
32.316,2.036,65.140,0.509,0.0,0.0,638976.0,0.0,0.0,0.0,0.0,0.0,1182.0,1475.0
25.765,1.786,71.939,0.510,0.0,0.0,434176.0,0.0,91.0,543.0,0.0,0.0,958.0,1088.0
31.298,3.817,63.613,1.272,0.0,0.0,630784.0,172032.0,215.0,376.0,0.0,0.0,1536.0,2084.0
41.538,3.846,53.846,0.769,0.0,0.0,860160.0,0.0,2315.0,1885.0,0.0,0.0,1652.0,2428.0
23.858,1.777,73.096,1.269,0.0,0.0,1507328.0,32768.0,91.0,543.0,0.0,0.0,1154.0,1111.0
28.645,1.279,69.309,0.767,0.0,0.0,679936.0,0.0,9592.0,2282.0,0.0,0.0,1129.0,1336.0
31.750,4.750,61.750,1.750,0.0,0.0,1384448.0,57344.0,27778.0,10458.0,0.0,0.0,1615.0,2179.0
21.447,5.685,71.835,1.034,0.0,0.0,1581056.0,0.0,4214.0,1900.0,0.0,0.0,1142.0,1423.0
24.810,4.810,70.127,0.253,0.0,0.0,851968.0,0.0,288.0,805.0,0.0,0.0,1210.0,1474.0
19.437,3.836,66.240,10.486,0.0,0.0,1105920.0,180224.0,39464.0,4421.0,0.0,0.0,1504.0,2012.0
30.982,1.259,66.499,1.259,0.0,0.0,1523712.0,0.0,203.0,629.0,0.0,0.0,1299.0,1331.0
44.416,3.299,49.492,2.792,0.0,0.0,4005888.0,0.0,361.0,3816.0,0.0,0.0,2190.0,2657.0
23.858,1.523,72.589,2.030,0.0,0.0,4710400.0,16384.0,0.0,0.0,0.0,0.0,1324.0,1340.0
25.323,1.809,72.093,0.775,0.0,0.0,1990656.0,0.0,91.0,543.0,0.0,0.0,1189.0,1340.0
29.412,2.813,66.240,1.535,0.0,0.0,1531904.0,0.0,21112.0,3511.0,0.0,0.0,1833.0,2457.0
26.031,5.412,34.278,34.278,0.0,0.0,23027712.0,98304.0,0.0,0.0,0.0,0.0,2810.0,2830.0
