"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","pi01",,,,"User:","daniel"
"Cmdline:","dstat --output 2W64B2R.log",,,,"Date:","12 Jun 2015 14:15:53 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
4.483,0.232,94.876,0.326,0.000,0.083,174292.339,232722.899,0.0,0.0,0.0,1.157,497.602,266.207
0.0,0.251,99.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,462.0
0.750,0.0,99.250,0.0,0.0,0.0,0.0,0.0,91.0,543.0,0.0,0.0,500.0,470.0
0.0,0.253,99.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.0,468.0
0.251,0.0,99.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,444.0
0.503,0.0,99.246,0.251,0.0,0.0,0.0,81920.0,91.0,543.0,0.0,0.0,541.0,502.0
0.253,0.0,99.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,442.0
15.250,2.250,82.250,0.250,0.0,0.0,761856.0,0.0,2057.0,1844.0,0.0,0.0,942.0,965.0
30.612,1.020,68.367,0.0,0.0,0.0,0.0,0.0,91.0,543.0,0.0,0.0,775.0,717.0
25.063,0.501,74.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.0,533.0
25.823,3.291,70.633,0.253,0.0,0.0,270336.0,65536.0,52.0,365.0,0.0,0.0,909.0,958.0
29.323,1.504,68.421,0.752,0.0,0.0,24576.0,180224.0,91.0,543.0,0.0,0.0,776.0,687.0
26.263,1.515,72.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,597.0
26.768,1.768,71.465,0.0,0.0,0.0,24576.0,0.0,0.0,0.0,0.0,0.0,705.0,577.0
26.515,2.020,71.212,0.253,0.0,0.0,8192.0,0.0,91.0,543.0,0.0,0.0,686.0,567.0
31.899,0.253,67.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,551.0
30.576,2.757,66.667,0.0,0.0,0.0,73728.0,0.0,234.0,93.0,0.0,0.0,789.0,760.0
30.402,1.508,68.090,0.0,0.0,0.0,0.0,32768.0,91.0,543.0,0.0,0.0,707.0,623.0
30.612,2.041,67.347,0.0,0.0,0.0,24576.0,0.0,0.0,0.0,0.0,0.0,771.0,706.0
32.828,3.283,63.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.0,1288.0
27.481,4.580,67.939,0.0,0.0,0.0,0.0,0.0,91.0,543.0,0.0,0.0,931.0,1164.0
31.830,1.754,66.416,0.0,0.0,0.0,0.0,0.0,1273.0,840.0,0.0,0.0,1000.0,1213.0
39.062,3.646,56.771,0.260,0.0,0.260,589824.0,0.0,1300.0,1471.0,0.0,0.0,1603.0,2299.0
27.363,3.980,68.408,0.249,0.0,0.0,81920.0,90112.0,561.0,1758.0,0.0,0.0,913.0,1129.0
27.273,2.597,69.870,0.260,0.0,0.0,344064.0,0.0,9723.0,2212.0,0.0,0.0,1235.0,1530.0
29.517,3.562,64.885,2.036,0.0,0.0,2367488.0,57344.0,27131.0,9681.0,0.0,0.0,1660.0,1963.0
19.231,3.077,76.923,0.769,0.0,0.0,540672.0,0.0,4448.0,2181.0,0.0,0.0,965.0,1117.0
24.808,4.092,69.565,1.535,0.0,0.0,1744896.0,0.0,0.0,0.0,0.0,0.0,1797.0,2244.0
29.847,3.827,65.816,0.510,0.0,0.0,630784.0,0.0,39488.0,4415.0,0.0,0.0,1448.0,1907.0
33.929,1.276,63.265,1.276,0.0,0.255,688128.0,172032.0,91.0,543.0,0.0,0.0,1171.0,1338.0
35.806,3.069,60.614,0.512,0.0,0.0,1351680.0,65536.0,0.0,0.0,0.0,0.0,1572.0,1916.0
24.937,1.259,73.300,0.504,0.0,0.0,303104.0,0.0,0.0,0.0,0.0,0.0,938.0,964.0
29.744,0.513,68.205,1.538,0.0,0.0,1007616.0,0.0,38899.0,3958.0,0.0,0.0,1434.0,1877.0
35.190,2.278,47.848,14.177,0.0,0.506,8577024.0,0.0,488.0,876.0,0.0,0.0,2200.0,2722.0
63.636,8.586,6.061,20.707,0.0,1.010,31694848.0,49152.0,0.0,0.0,0.0,0.0,3118.0,2706.0
95.761,2.993,0.499,0.249,0.0,0.499,13418496.0,16384.0,143.0,699.0,0.0,0.0,1873.0,1657.0
94.177,0.506,5.316,0.0,0.0,0.0,3522560.0,0.0,413.0,3078.0,0.0,0.0,1319.0,1224.0
93.766,1.496,4.738,0.0,0.0,0.0,4440064.0,0.0,0.0,0.0,0.0,0.0,1322.0,1162.0
95.226,2.010,2.764,0.0,0.0,0.0,5414912.0,0.0,91.0,543.0,0.0,0.0,1396.0,1233.0
95.226,1.508,3.266,0.0,0.0,0.0,4464640.0,0.0,0.0,0.0,0.0,0.0,1315.0,1132.0
93.985,2.005,3.509,0.0,0.0,0.501,5447680.0,49152.0,52.0,365.0,0.0,0.0,1401.0,1186.0
94.737,1.253,3.509,0.0,0.0,0.501,6193152.0,0.0,91.0,543.0,0.0,0.0,1421.0,1214.0
92.172,1.010,6.566,0.253,0.0,0.0,4939776.0,0.0,0.0,0.0,0.0,0.0,1331.0,1180.0
94.975,1.256,3.266,0.0,0.0,0.503,4202496.0,0.0,52.0,156.0,0.0,0.0,1300.0,1140.0
94.207,1.511,3.778,0.0,0.0,0.504,4677632.0,0.0,91.0,543.0,0.0,0.0,1302.0,1167.0
94.975,1.005,3.769,0.0,0.0,0.251,5685248.0,335872.0,0.0,0.0,0.0,0.0,1483.0,1244.0
92.250,1.500,6.0,0.0,0.0,0.250,4685824.0,0.0,321.0,3078.0,0.0,0.0,1322.0,1163.0
92.982,0.752,6.015,0.0,0.0,0.251,4235264.0,0.0,91.0,543.0,0.0,0.0,1299.0,1119.0
96.241,0.501,3.258,0.0,0.0,0.0,5144576.0,0.0,0.0,0.0,0.0,0.0,1333.0,1162.0
94.724,1.256,3.769,0.0,0.0,0.251,4448256.0,0.0,0.0,0.0,0.0,0.0,1259.0,1154.0
95.729,0.754,3.518,0.0,0.0,0.0,4931584.0,0.0,91.0,543.0,0.0,0.0,1319.0,1257.0
91.980,1.253,6.767,0.0,0.0,0.0,4448256.0,57344.0,0.0,0.0,0.0,0.0,1317.0,1191.0
94.486,1.504,4.010,0.0,0.0,0.0,5931008.0,0.0,0.0,0.0,0.0,0.0,1317.0,1179.0
95.226,1.508,3.266,0.0,0.0,0.0,4947968.0,0.0,91.0,543.0,0.0,0.0,1326.0,1195.0
95.226,0.754,4.020,0.0,0.0,0.0,4685824.0,0.0,0.0,0.0,0.0,0.0,1269.0,1133.0
92.0,1.500,6.250,0.0,0.0,0.250,4694016.0,57344.0,52.0,365.0,0.0,0.0,1280.0,1163.0
94.250,0.750,5.0,0.0,0.0,0.0,4685824.0,0.0,504.0,3621.0,0.0,0.0,1297.0,1158.0
93.484,1.754,3.759,0.0,0.0,1.003,4907008.0,49152.0,0.0,0.0,0.0,0.0,1356.0,1156.0
92.500,0.750,6.750,0.0,0.0,0.0,6242304.0,0.0,0.0,0.0,0.0,0.0,1367.0,1170.0
94.500,1.750,3.500,0.0,0.0,0.250,4685824.0,0.0,91.0,543.0,0.0,0.0,1329.0,1128.0
93.766,0.748,5.486,0.0,0.0,0.0,4194304.0,122880.0,0.0,0.0,0.0,0.0,1330.0,1145.0
94.937,1.772,2.785,0.0,0.0,0.506,4685824.0,0.0,0.0,0.0,0.0,0.0,1303.0,1121.0
95.511,0.748,3.741,0.0,0.0,0.0,5668864.0,0.0,91.0,543.0,0.0,0.0,1377.0,1168.0
95.238,1.003,3.509,0.0,0.0,0.251,4767744.0,65536.0,0.0,0.0,0.0,0.0,1320.0,1140.0
92.443,0.756,6.549,0.252,0.0,0.0,4923392.0,0.0,0.0,0.0,0.0,0.0,1290.0,1160.0
95.739,1.003,3.008,0.0,0.0,0.251,4677632.0,0.0,91.0,543.0,0.0,0.0,1296.0,1176.0
94.750,1.500,3.750,0.0,0.0,0.0,4415488.0,0.0,321.0,3078.0,0.0,0.0,1276.0,1115.0
94.514,1.746,3.741,0.0,0.0,0.0,4694016.0,0.0,0.0,0.0,0.0,0.0,1264.0,1126.0
93.781,1.493,4.726,0.0,0.0,0.0,4947968.0,24576.0,91.0,543.0,0.0,0.0,1298.0,1181.0
91.771,1.496,5.736,0.748,0.0,0.249,5210112.0,0.0,0.0,0.0,0.0,0.0,1394.0,1231.0
93.418,1.266,5.316,0.0,0.0,0.0,5185536.0,24576.0,52.0,365.0,0.0,0.0,1288.0,1148.0
94.500,1.500,3.750,0.0,0.0,0.250,4931584.0,0.0,91.0,543.0,0.0,0.0,1264.0,1129.0
95.729,0.754,3.266,0.0,0.0,0.251,4694016.0,0.0,0.0,0.0,0.0,0.0,1252.0,1119.0
91.750,1.0,7.250,0.0,0.0,0.0,4333568.0,0.0,0.0,0.0,0.0,0.0,1226.0,1100.0
95.274,1.244,3.234,0.0,0.0,0.249,6037504.0,114688.0,91.0,543.0,0.0,0.0,1315.0,1161.0
94.962,1.259,3.526,0.0,0.0,0.252,4685824.0,163840.0,0.0,0.0,0.0,0.0,1402.0,1165.0
94.750,1.500,3.500,0.0,0.0,0.250,5185536.0,0.0,413.0,3078.0,0.0,0.0,1361.0,1182.0
90.476,2.506,6.767,0.0,0.0,0.251,3948544.0,0.0,91.0,543.0,0.0,0.0,1279.0,1135.0
95.718,1.259,3.023,0.0,0.0,0.0,4694016.0,0.0,0.0,0.0,0.0,0.0,1324.0,1149.0
94.250,1.500,3.750,0.0,0.0,0.500,4939776.0,0.0,0.0,0.0,0.0,0.0,1308.0,1129.0
95.012,1.247,3.741,0.0,0.0,0.0,6684672.0,32768.0,91.0,543.0,0.0,0.0,1427.0,1221.0
94.962,1.008,4.030,0.0,0.0,0.0,4521984.0,0.0,0.0,0.0,0.0,0.0,1286.0,1070.0
91.228,0.752,8.020,0.0,0.0,0.0,4374528.0,0.0,0.0,0.0,0.0,0.0,1283.0,1080.0
95.238,1.003,3.509,0.0,0.0,0.251,4972544.0,0.0,91.0,543.0,0.0,0.0,1311.0,1186.0
95.037,1.241,3.722,0.0,0.0,0.0,5144576.0,0.0,0.0,0.0,0.0,0.0,1284.0,1127.0
95.238,1.003,3.509,0.0,0.0,0.251,3948544.0,0.0,52.0,365.0,0.0,0.0,1223.0,1097.0
89.526,1.995,7.980,0.249,0.0,0.249,5185536.0,24576.0,412.0,3621.0,0.0,0.0,1309.0,1190.0
95.0,1.0,3.750,0.0,0.0,0.250,5193728.0,0.0,0.0,0.0,0.0,0.0,1299.0,1155.0
94.737,2.005,3.008,0.0,0.0,0.251,4513792.0,0.0,0.0,0.0,0.0,0.0,1282.0,1114.0
95.489,1.003,3.258,0.0,0.0,0.251,5152768.0,0.0,91.0,543.0,0.0,0.0,1327.0,1204.0
91.688,0.756,7.053,0.0,0.0,0.504,4915200.0,65536.0,0.0,0.0,0.0,0.0,1305.0,1194.0
95.511,0.998,3.491,0.0,0.0,0.0,4694016.0,0.0,0.0,0.0,0.0,0.0,1286.0,1182.0
93.451,1.763,4.534,0.0,0.0,0.252,5693440.0,40960.0,91.0,543.0,0.0,0.0,1347.0,1203.0
93.451,1.511,4.534,0.0,0.0,0.504,4685824.0,0.0,0.0,0.0,0.0,0.0,1257.0,1099.0
92.947,0.756,6.297,0.0,0.0,0.0,4448256.0,0.0,0.0,0.0,0.0,0.0,1258.0,1098.0
94.710,1.008,4.282,0.0,0.0,0.0,5177344.0,0.0,91.0,543.0,0.0,0.0,1348.0,1154.0
93.750,2.250,3.750,0.0,0.0,0.250,4931584.0,0.0,413.0,3078.0,0.0,0.0,1280.0,1146.0
94.514,1.496,3.741,0.0,0.0,0.249,3211264.0,32768.0,0.0,0.0,0.0,0.0,1224.0,1104.0
93.216,1.759,4.774,0.0,0.0,0.251,5677056.0,0.0,91.0,543.0,0.0,0.0,1336.0,1199.0
