"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","pi00",,,,"User:","daniel"
"Cmdline:","dstat --output 2W32B2R.log",,,,"Date:","12 Jun 2015 14:53:22 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
5.101,0.288,94.142,0.380,0.000,0.089,224857.844,238554.374,0.0,0.0,0.0,5.184,516.373,279.503
0.251,0.0,99.749,0.0,0.0,0.0,0.0,57344.0,0.0,0.0,0.0,0.0,530.0,463.0
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,500.0,439.0
0.0,0.253,99.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,423.0
0.251,0.0,99.749,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,486.0,443.0
0.748,0.0,99.252,0.0,0.0,0.0,0.0,0.0,170.0,543.0,0.0,0.0,531.0,478.0
0.252,0.0,99.496,0.252,0.0,0.0,0.0,24576.0,0.0,0.0,0.0,0.0,519.0,487.0
22.055,5.013,72.431,0.501,0.0,0.0,794624.0,0.0,2057.0,1867.0,0.0,0.0,831.0,815.0
28.463,0.0,71.537,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,660.0,555.0
24.060,2.256,73.434,0.251,0.0,0.0,40960.0,0.0,0.0,0.0,0.0,0.0,728.0,704.0
27.889,1.759,70.352,0.0,0.0,0.0,24576.0,0.0,52.0,365.0,0.0,0.0,766.0,687.0
27.708,0.756,71.537,0.0,0.0,0.0,8192.0,155648.0,92.0,543.0,0.0,0.0,698.0,605.0
26.500,1.750,71.750,0.0,0.0,0.0,40960.0,196608.0,0.0,0.0,0.0,0.0,671.0,568.0
27.750,1.250,70.750,0.250,0.0,0.0,49152.0,0.0,0.0,0.0,0.0,0.0,661.0,547.0
29.750,1.500,68.750,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,652.0,521.0
32.080,1.754,66.165,0.0,0.0,0.0,8192.0,0.0,142.0,93.0,0.0,0.0,727.0,618.0
28.934,1.523,69.289,0.254,0.0,0.0,139264.0,0.0,0.0,0.0,0.0,0.0,750.0,660.0
33.501,0.504,65.995,0.0,0.0,0.0,24576.0,0.0,92.0,543.0,0.0,0.0,740.0,669.0
32.915,3.518,63.065,0.503,0.0,0.0,49152.0,40960.0,92.0,0.0,0.0,0.0,1035.0,1304.0
24.619,2.792,72.589,0.0,0.0,0.0,73728.0,0.0,0.0,0.0,0.0,0.0,826.0,883.0
33.586,3.030,62.879,0.505,0.0,0.0,344064.0,0.0,353.0,969.0,0.0,0.0,1113.0,1365.0
42.462,3.266,54.020,0.251,0.0,0.0,557056.0,0.0,2313.0,1885.0,0.0,0.0,1614.0,2309.0
26.506,2.892,70.361,0.241,0.0,0.0,163840.0,0.0,0.0,0.0,0.0,0.0,820.0,874.0
27.273,4.914,67.322,0.491,0.0,0.0,442368.0,0.0,9643.0,2825.0,0.0,0.0,1110.0,1361.0
34.793,3.406,60.097,1.703,0.0,0.0,942080.0,155648.0,27829.0,10460.0,0.0,0.0,1622.0,2194.0
23.133,6.024,69.880,0.964,0.0,0.0,1638400.0,0.0,679.0,1311.0,0.0,0.0,1167.0,1340.0
26.521,2.433,65.693,5.353,0.0,0.0,1531904.0,327680.0,3824.0,1237.0,0.0,0.0,1316.0,1348.0
35.162,5.736,58.354,0.748,0.0,0.0,958464.0,0.0,39360.0,4264.0,0.0,0.0,1638.0,4551.0
33.744,3.448,62.069,0.739,0.0,0.0,778240.0,0.0,0.0,0.0,0.0,0.0,1108.0,1321.0
33.167,2.743,55.611,8.479,0.0,0.0,1327104.0,237568.0,92.0,543.0,0.0,0.0,1521.0,1955.0
26.634,3.148,69.976,0.242,0.0,0.0,270336.0,0.0,0.0,0.0,0.0,0.0,966.0,1023.0
29.902,2.451,66.422,1.225,0.0,0.0,892928.0,0.0,112.0,249.0,0.0,0.0,1382.0,1830.0
32.924,5.651,53.317,7.862,0.0,0.246,5505024.0,0.0,75636.0,6535.0,0.0,0.0,2037.0,2634.0
53.652,6.297,17.884,20.907,0.0,1.259,24518656.0,0.0,0.0,0.0,0.0,0.0,2638.0,2288.0
80.856,7.809,7.053,3.275,0.0,1.008,22061056.0,0.0,52.0,156.0,0.0,0.0,2678.0,4225.0
91.688,3.778,4.282,0.0,0.0,0.252,4808704.0,32768.0,92.0,543.0,0.0,0.0,1350.0,1246.0
94.724,2.513,2.261,0.0,0.0,0.503,4530176.0,0.0,0.0,0.0,0.0,0.0,1257.0,1144.0
90.727,3.509,5.514,0.0,0.0,0.251,4743168.0,0.0,0.0,0.0,0.0,0.0,1281.0,1185.0
93.451,3.526,3.023,0.0,0.0,0.0,4669440.0,0.0,184.0,543.0,0.0,0.0,1342.0,1167.0
91.750,4.0,3.750,0.0,0.0,0.500,6643712.0,0.0,0.0,0.0,0.0,0.0,1436.0,1218.0
91.479,5.013,3.258,0.0,0.0,0.251,5922816.0,0.0,52.0,365.0,0.0,0.0,1423.0,1257.0
87.218,3.759,8.772,0.251,0.0,0.0,4423680.0,24576.0,92.0,543.0,0.0,0.0,1309.0,1278.0
92.750,3.0,4.250,0.0,0.0,0.0,4677632.0,0.0,372.0,3233.0,0.0,0.0,1293.0,1173.0
94.737,2.005,3.008,0.0,0.0,0.251,5668864.0,0.0,0.0,0.0,0.0,0.0,1361.0,1213.0
