"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","pi00",,,,"User:","daniel"
"Cmdline:","dstat --output 1W32B1R.log",,,,"Date:","12 Jun 2015 18:02:34 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
9.503,0.375,89.493,0.510,0.000,0.119,458247.751,327677.435,0.0,0.0,0.0,4.664,575.991,345.619
0.251,0.0,99.749,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,509.0,463.0
0.0,0.251,99.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,427.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,457.0
0.503,0.0,99.497,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,505.0,467.0
0.0,0.251,99.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,460.0
0.503,0.0,99.497,0.0,0.0,0.0,0.0,65536.0,52.0,366.0,0.0,0.0,521.0,480.0
0.504,0.0,99.496,0.0,0.0,0.0,0.0,0.0,92.0,543.0,0.0,0.0,511.0,462.0
0.499,0.249,99.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,459.0
0.0,0.501,99.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,450.0
16.792,3.008,78.947,1.253,0.0,0.0,2203648.0,0.0,2149.0,2489.0,0.0,0.0,910.0,884.0
29.545,0.505,69.444,0.505,0.0,0.0,0.0,180224.0,46.0,0.0,0.0,0.0,715.0,611.0
25.126,0.0,74.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,525.0
25.693,3.023,70.781,0.504,0.0,0.0,417792.0,0.0,138.0,543.0,0.0,0.0,940.0,944.0
26.601,2.709,69.704,0.985,0.0,0.0,983040.0,0.0,0.0,0.0,0.0,0.0,938.0,780.0
23.214,2.041,71.684,3.061,0.0,0.0,2138112.0,270336.0,0.0,0.0,0.0,0.0,1096.0,955.0
22.843,1.523,73.350,2.284,0.0,0.0,2867200.0,0.0,92.0,543.0,0.0,0.0,1137.0,965.0
26.065,2.506,70.927,0.501,0.0,0.0,540672.0,147456.0,0.0,0.0,0.0,0.0,796.0,669.0
30.250,1.750,67.0,1.0,0.0,0.0,868352.0,0.0,0.0,0.0,0.0,0.0,874.0,749.0
28.678,1.746,66.334,2.494,0.0,0.748,2490368.0,0.0,234.0,636.0,0.0,0.0,1224.0,1166.0
28.645,0.767,70.332,0.256,0.0,0.0,401408.0,0.0,0.0,0.0,0.0,0.0,787.0,705.0
30.730,1.763,66.751,0.756,0.0,0.0,671744.0,0.0,52.0,366.0,0.0,0.0,917.0,867.0
31.043,3.562,64.631,0.763,0.0,0.0,819200.0,32768.0,92.0,543.0,0.0,0.0,1278.0,1532.0
25.126,2.010,72.111,0.754,0.0,0.0,532480.0,0.0,0.0,0.0,0.0,0.0,978.0,1047.0
32.746,3.778,62.469,1.008,0.0,0.0,958464.0,0.0,261.0,426.0,0.0,0.0,1214.0,1400.0
41.162,4.040,53.788,1.010,0.0,0.0,1286144.0,0.0,2406.0,2428.0,0.0,0.0,1688.0,2416.0
