"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","pi00",,,,"User:","daniel"
"Cmdline:","dstat --output 4W64B2R.log",,,,"Date:","12 Jun 2015 13:50:31 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
4.078,0.249,95.315,0.288,0.000,0.070,170006.286,183623.081,0.0,0.0,0.0,3.714,482.905,257.925
0.251,0.0,99.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,416.0
0.251,0.0,99.749,0.0,0.0,0.0,0.0,0.0,91.0,542.0,0.0,0.0,483.0,429.0
0.251,0.0,99.749,0.0,0.0,0.0,0.0,0.0,52.0,365.0,0.0,0.0,483.0,421.0
0.501,0.0,99.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,397.0
0.252,0.0,99.748,0.0,0.0,0.0,0.0,73728.0,91.0,542.0,0.0,0.0,510.0,452.0
0.0,0.251,99.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,404.0
0.504,0.252,99.244,0.0,0.0,0.0,0.0,0.0,2056.0,1945.0,0.0,0.0,510.0,466.0
25.628,4.271,68.844,1.256,0.0,0.0,2203648.0,0.0,91.0,542.0,0.0,0.0,900.0,829.0
26.884,0.503,72.613,0.0,0.0,0.0,0.0,147456.0,0.0,0.0,0.0,0.0,645.0,505.0
24.365,1.269,74.112,0.254,0.0,0.0,196608.0,0.0,92.0,0.0,0.0,0.0,727.0,772.0
27.114,2.239,69.652,0.995,0.0,0.0,507904.0,188416.0,91.0,542.0,0.0,0.0,910.0,791.0
25.313,2.506,71.429,0.752,0.0,0.0,737280.0,0.0,0.0,0.0,0.0,0.0,928.0,749.0
24.181,2.267,72.040,1.511,0.0,0.0,1851392.0,0.0,0.0,0.0,0.0,0.0,932.0,798.0
25.253,2.778,70.960,0.758,0.0,0.253,966656.0,147456.0,91.0,542.0,0.0,0.0,1018.0,804.0
29.648,1.508,68.593,0.251,0.0,0.0,376832.0,90112.0,0.0,0.0,0.0,0.0,837.0,665.0
27.273,2.778,69.444,0.505,0.0,0.0,491520.0,73728.0,142.0,93.0,0.0,0.0,806.0,717.0
26.276,3.571,69.643,0.510,0.0,0.0,393216.0,0.0,91.0,542.0,0.0,0.0,868.0,822.0
33.504,1.279,64.450,0.512,0.0,0.256,442368.0,0.0,52.0,365.0,0.0,0.0,836.0,760.0
28.101,1.266,69.620,0.759,0.0,0.253,557056.0,0.0,0.0,0.0,0.0,0.0,1070.0,1286.0
28.792,2.828,67.866,0.514,0.0,0.0,630784.0,0.0,91.0,542.0,0.0,0.0,1087.0,1248.0
30.711,3.553,64.975,0.761,0.0,0.0,319488.0,32768.0,106.0,214.0,0.0,0.0,1057.0,1310.0
43.358,2.506,53.383,0.752,0.0,0.0,917504.0,0.0,1388.0,1032.0,0.0,0.0,1597.0,2231.0
24.874,3.266,71.106,0.754,0.0,0.0,1466368.0,0.0,1172.0,1607.0,0.0,0.0,1251.0,1347.0
28.030,1.263,69.697,1.010,0.0,0.0,679936.0,0.0,9452.0,2205.0,0.0,0.0,1166.0,1295.0
