"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","pi00",,,,"User:","daniel"
"Cmdline:","dstat --output 4W128B2R.log",,,,"Date:","12 Jun 2015 13:32:53 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
4.073,0.243,95.339,0.278,0.000,0.066,171266.056,170417.190,0.0,0.0,0.0,3.754,478.265,252.692
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,444.0
0.251,0.0,99.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,442.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,91.0,543.0,0.0,0.0,475.0,443.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,480.0,452.0
0.0,0.0,99.749,0.251,0.0,0.0,0.0,65536.0,0.0,0.0,0.0,0.0,508.0,462.0
0.252,0.0,99.748,0.0,0.0,0.0,0.0,0.0,91.0,543.0,0.0,0.0,496.0,449.0
0.503,0.0,99.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,436.0
20.403,4.282,74.055,1.259,0.0,0.0,2473984.0,0.0,2056.0,1945.0,0.0,0.0,906.0,861.0
28.283,0.758,70.960,0.0,0.0,0.0,0.0,0.0,91.0,543.0,0.0,0.0,656.0,571.0
24.372,1.005,74.372,0.251,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,658.0,611.0
23.350,3.299,71.320,2.030,0.0,0.0,1662976.0,180224.0,0.0,0.0,0.0,0.0,1237.0,1157.0
22.475,2.778,72.475,2.273,0.0,0.0,2809856.0,0.0,143.0,908.0,0.0,0.0,1526.0,1300.0
24.051,1.519,71.899,2.532,0.0,0.0,3284992.0,0.0,0.0,0.0,0.0,0.0,1461.0,1200.0
25.0,1.500,72.250,1.250,0.0,0.0,1212416.0,0.0,0.0,0.0,0.0,0.0,935.0,841.0
27.681,1.247,70.075,0.998,0.0,0.0,2039808.0,0.0,169.0,543.0,0.0,0.0,948.0,803.0
27.820,2.506,67.920,1.504,0.0,0.251,1523712.0,106496.0,156.0,0.0,0.0,0.0,1018.0,884.0
27.990,2.545,67.939,1.527,0.0,0.0,1851392.0,65536.0,142.0,93.0,0.0,0.0,1085.0,1040.0
28.856,1.493,68.905,0.746,0.0,0.0,376832.0,0.0,91.0,543.0,0.0,0.0,785.0,744.0
31.633,1.276,66.071,1.020,0.0,0.0,679936.0,0.0,0.0,0.0,0.0,0.0,995.0,919.0
30.155,3.351,65.464,0.773,0.0,0.258,753664.0,0.0,0.0,0.0,0.0,0.0,1229.0,1528.0
27.136,3.015,68.593,1.005,0.0,0.251,696320.0,0.0,91.0,543.0,0.0,0.0,1341.0,1785.0
31.218,2.792,64.975,1.015,0.0,0.0,1105920.0,49152.0,1275.0,840.0,0.0,0.0,1284.0,1452.0
40.561,3.571,55.102,0.765,0.0,0.0,1441792.0,0.0,1301.0,1471.0,0.0,0.0,1725.0,2394.0
22.980,2.273,73.737,1.010,0.0,0.0,1359872.0,0.0,183.0,543.0,0.0,0.0,1095.0,1052.0
27.157,2.538,69.289,1.015,0.0,0.0,655360.0,0.0,1536.0,2803.0,0.0,0.0,1239.0,1489.0
0.505,0.0,99.242,0.0,0.0,0.253,24576.0,0.0,0.0,0.0,0.0,0.0,677.0,802.0
0.0,0.254,98.477,1.269,0.0,0.0,0.0,245760.0,143.0,908.0,0.0,0.0,765.0,890.0
12.968,1.496,85.037,0.499,0.0,0.0,204800.0,0.0,2220.0,2008.0,0.0,0.0,822.0,926.0
21.392,2.835,73.454,1.804,0.0,0.515,2408448.0,57344.0,27426.0,2611.0,0.0,0.0,1281.0,1549.0
19.543,3.807,75.381,1.015,0.0,0.254,1523712.0,0.0,3961.0,1473.0,0.0,0.0,1181.0,1214.0
26.804,1.546,70.619,1.031,0.0,0.0,1343488.0,0.0,241.0,502.0,0.0,0.0,1462.0,1846.0
32.668,1.995,64.838,0.499,0.0,0.0,319488.0,16384.0,38470.0,2498.0,0.0,0.0,979.0,1125.0
25.127,1.269,72.081,1.523,0.0,0.0,1622016.0,188416.0,91.0,543.0,0.0,0.0,1187.0,1232.0
24.427,1.272,73.791,0.509,0.0,0.0,319488.0,0.0,0.0,0.0,0.0,0.0,951.0,1016.0
25.441,2.267,71.285,0.756,0.0,0.252,974848.0,0.0,0.0,0.0,0.0,0.0,1023.0,1053.0
24.112,0.761,73.858,1.269,0.0,0.0,737280.0,0.0,439191.0,10562.0,0.0,0.0,1267.0,1324.0
32.992,1.023,65.985,0.0,0.0,0.0,57344.0,0.0,850539.0,9750.0,0.0,0.0,1057.0,919.0
27.132,3.359,69.509,0.0,0.0,0.0,0.0,32768.0,412552.0,5148.0,0.0,0.0,1250.0,1699.0
27.089,0.759,72.152,0.0,0.0,0.0,0.0,0.0,450143.0,3039.0,0.0,0.0,858.0,866.0
32.061,0.254,67.430,0.0,0.0,0.254,0.0,0.0,574705.0,4593.0,0.0,0.0,882.0,861.0
25.765,1.020,73.214,0.0,0.0,0.0,0.0,0.0,780000.0,4758.0,0.0,0.0,886.0,810.0
25.707,0.0,74.036,0.0,0.0,0.257,0.0,90112.0,1185946.0,11594.0,0.0,0.0,1000.0,815.0
