"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","pi01",,,,"User:","daniel"
"Cmdline:","dstat --output 4W128B3R.log",,,,"Date:","12 Jun 2015 11:43:21 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
4.005,0.197,95.476,0.258,0.000,0.064,144972.760,182420.895,0.0,0.0,0.0,1.002,467.731,232.224
0.251,0.0,99.749,0.0,0.0,0.0,57344.0,0.0,0.0,0.0,0.0,0.0,482.0,429.0
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,419.0
0.503,0.0,99.246,0.251,0.0,0.0,0.0,73728.0,137.0,543.0,0.0,0.0,513.0,476.0
0.251,0.0,99.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,451.0
0.252,0.0,99.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,466.0
0.501,0.0,99.499,0.0,0.0,0.0,0.0,0.0,183.0,543.0,0.0,0.0,517.0,483.0
6.801,2.519,88.161,2.519,0.0,0.0,4489216.0,0.0,2057.0,1946.0,0.0,0.0,805.0,777.0
16.456,0.759,71.646,11.139,0.0,0.0,16818176.0,0.0,0.0,0.0,0.0,0.0,1236.0,1187.0
28.788,1.010,70.202,0.0,0.0,0.0,0.0,172032.0,91.0,543.0,0.0,0.0,694.0,638.0
25.063,0.501,74.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.0,541.0
22.843,4.061,71.574,1.523,0.0,0.0,1433600.0,0.0,0.0,0.0,0.0,0.0,953.0,1027.0
26.076,1.772,71.392,0.759,0.0,0.0,1400832.0,0.0,91.0,543.0,0.0,0.0,915.0,823.0
25.063,1.754,71.429,1.754,0.0,0.0,2269184.0,0.0,0.0,0.0,0.0,0.0,953.0,884.0
25.313,1.754,70.927,2.005,0.0,0.0,2957312.0,0.0,52.0,366.0,0.0,0.0,1028.0,906.0
28.321,1.003,69.925,0.501,0.0,0.251,319488.0,98304.0,91.0,543.0,0.0,0.0,775.0,646.0
