Sun Jun 14 03:48:19 PDT 2015,sun.util.calendar.ZoneInfo[id="America/Los_Angeles",offset=-28800000,dstSavings=3600000,useDaylight=true,transitions=185,lastRule=java.util.SimpleTimeZone[id=America/Los_Angeles,offset=-28800000,dstSavings=3600000,useDaylight=true,startYear=0,startMode=3,startMonth=2,startDay=8,startDayOfWeek=1,startTime=7200000,startTimeMode=0,endMode=3,endMonth=10,endDay=1,endDayOfWeek=1,endTime=7200000,endTimeMode=0]]
Score,Message Content
82.98480336540277,"""If there's one thing my kids have taught me is how much more I now appreciate peace and quiet. Specially their nap time #wisdom #experience"""
0.0,"""@scratch_build ラインを下げさせないとですな。"""
0.0,"""@Burak17Kaya hshshsh"""
47.74345676851924,"""RT VoteKings "90,000 Twitter Real Followers. for $30 http://t.co/bl8JgllIZ8 http://t.co/VhQ9OCppvL""""
0.0,"""@sakura_terra @kcn183031 @khyrin0206 @kimitomeairitai @Tsuku_ikky @ArashiK0815  あいちゃーんゴメン💦 居酒屋予約してたからソッコーで出ちゃったよー❗️"""
18.8323420399601,"""RT @FlTNESS: Yum, who's trying this?? http://t.co/O8gzfWHXQD"""
0.0,"""RT @AquaTimezBot: 誰もが世界の中心で愛にはぐれ のたうち回る悲しみを何とか手なずけ 自分の中にある人間らしさに苦悩しながら　涙の意味を知る （イヴの結論/アルバム『エルフの涙』） http://t.co/mZatygMYUe http://t.co/Qp17p…"""
14.172752083632647,"""RT @headline: 【研究】ハイビームなのにまぶしくない　自動車メーカー各社、ヘッドライトの新技術を続々と開発: http://t.co/0vcPYcnjBf via 朝日 #hdln"""
19.91368607239621,"""http://t.co/xYRmPhXSqz #Gta 5 на торрент на ps3"""
27.986436122860407,"""RT @monroejlovely: All I want to be is an inspiration to many....#ThinkBIGSundayWithMarsha #DontGiveUp #WorkToBeAnInspiration http://t.co/X…"""
0.0,"""香水きれちゃった。 お金なくて困ったな～！"""
0.0,"""RT @underrated1dsng: truly madly deeply"""
0.0,"""はい＼(^o^)／"""
0.0,"""Harga Jengkol Makin Harum, Beras Stabil http://t.co/bdGABI6l5J"""
0.0,"""Ya Allah, Hrsnya aku tak ush risau apalg tkt akan urusan dunia dan apapun itu. Sbb semua sudah KAU atur. Tp Ya Allah, aku hny manusia biasa"""
66.64055363206617,"""RT @w4nd3rlust: haven't even started on my assignments lol good job so much for getting my shit together ugh"""
0.0,"""@masajiro1116423 でも見てみたい"""
0.0,"""RT @skatebass0314: BUMP OF CHICKEN「Hello,world!」 https://t.co/RNcBob44N4 @YouTubeさんから ようつべ垂れ流してたら妙にバンプに似てるバンドの曲が流れてきて、いったいなんていうバンドなんだって思ったら…"""
13.31647302030357,"""Tutup musim dengan gelar Juara. Thanks God (@ Singgasana Sports & Recreation Centre in Bandung, West Java) http://t.co/9gxdbalDGi"""
0.0,"""RT @yushi217j: 宮参番！ http://t.co/gwEaRE1nU1"""
0.0,"""@btqcmUrAqn2uskj 大須いいですね😎笑"""
0.0,"""RT @tugbadazkir: Geometriyi Thales hazırlamış galiba. #lys2015"""
132.22965878344033,"""I have the piggest bf ever."""
0.0,"""RT @alqosadi: كلمازاد صبرك وطال نفسك في معالجة الأمور وتدارس المشكلة ومحاورة المخطئ كان الحل ناجعا والنتيجة حاسمة ومطمئنة"""
0.0,"""2日連続でこいつなう🙈 http://t.co/rskIcs5VcE"""
0.0,"""RT @venus_hun: 필름카메라 나눔해요 카메라 수집하는 저로써 필름값,인화료 충당 가능하고 사진에대해 좀 아시는분이 데려가주셨음 좋겠어요 그만큼 예뻐요ㅠㅠ 이아이는 클래식 카메란데 색감이 진짜 진짜 예뻐요 ㅠ^ㅠ  RT로만참여 http://t…"""
0.0,"""#всеновости ЦБ опроверг планы легализовать биткойн | 11.06.15 | finanz.ru: Позиция… http://t.co/UndljLL8MM #правда http://t.co/Mgl4osd9u8"""
0.0,"""Truques para o Minecraft, Megan Miller http://t.co/lqQDPTThZ8 http://t.co/9Dqq5CZwCo"""

0.0,"""Yazık bir kazık 😒"""
0.0,"""@tazmanolis τα κυριακατικα σεβη μου!!!"""
0.0,"""RT @_TTPOS: 헉 알티이벤 첨임. 설렌다//*)  RT하신분 중 랜덤으로 한 분 추첨해서 닉네임에 걸맞는(?캐릭터를 그려드릴게요! 창작혼을 오랜만에 불태워보고싶움  #닉네임보고_캐릭터_만들어드려요 http://t.co/7PNXpuYVDP"""
0.0,"""(إنهم إن يظهروا عليكم يرجموكم أو يعيدوكم في ملتهم ولن تفلحوا إذا أبدا) [الكهف:20] http://t.co/17cjZ42ule"""
0.0,"""明日の会議、考えただけで億劫だわ。"""
0.0,"""@kannzaki08 仲間かな？"""
0.0,"""S/o @futureguru100 @stinga340 @djleedslee @djmagicmike2011 @nervedjscom @DivaEbonyB @dj3316 @iamtreboogie @devi8tors #1000Network"""
188.40194367429854,"""The moment your girl pushes you away, that’s when she needs you the most."""
0.0,"""عبر قناة 24 سعودي .. فيديو يبث لاول مرة عن محاصرة والقبض على الارهابي الداعشي نواف العنزي https://t.co/TXnbIkjRXF #نجران #الباحة #qatif"""
0.0,"""@ABCD2Film @Varun_dvn @PDdancing  A2- Prabhudeva !!!!!  #ABCD2in3D5DaysToGo :-)"""
73.37637503562057,"""RT @gabosullivan: Proms in a week and I still don't know what to do with my hair or make up 😊😊"""
46.09498799379759,"""My best RTs this week came from: @laumari2014 @cnmr_ISS #thankSAll Who were yours? http://t.co/dOCfVzgr9o"""
0.0,"""！？ #ntv #aikatsu #dash"""
0.0,"""グラブルはやることが多いってそれ一番言われてるから"""
57.60737411410341,"""hoping IGL will win...  #tlcesports"""
0.0,"""RT @ponkulanthai: தபால் காரரை கண்டவுடன் நமக்கு ஏதாவது கடிதம் வந்துள்ளதா என்று எண்ணும் ஆவலை!எந்த செல்போனும் ஏற்படுத்தியதில்லை!!"""
0.0,"""(アジア時代劇ドラマのひろば）: 宮廷女官若曦 / 第19話　：　本当の幸せ http://t.co/QChWkJUrzB  #宮廷女官若曦"""
0.0,"""とりあえず、明日は2時まで暇で それをつぶすのは 弟が譲ってくれた 3DSの友達コレクション(￣▽￣) 昨日始めたばっかりだから 部員21人しかはいってないけど そこがまた面白い(￣▽￣)笑笑 結婚したら子ども産むんだって 最近のゲームはこってますな〜"""
0.0,"""@chemical_madman и снова я удивлен."""
17.926760155635083,"""RT @justincase5293: @GMPGorton please retweet http://t.co/aRBqcSlKtS"""
0.0,"""@mybutikka aww that's sweet .."""
0.0,"""@nan8108 有り難う御座います…!(；´д⊂) にこまきのロック画面お願いします"""
0.0,"""@ra0ri0 わかる😊無駄に選んじゃうところある😇"""
0.0,"""@sunonthemoon お寿司だっ！美味しそう！いいね！"""
0.0,"""RT @parerypotter: รูปที่คนไทย เห็นแล้วต้องรีทวิต  ชอบมาก ดูแล้วขลังมาก เจอมาในเฟส ในหลวง 👑 ช้าง 🐘 นักเตะไทย ⚽  ทรงพระเจริญ http://t.co/LvoW…"""
0.0,"""아비드? 모르겠어요. 미안해요…."""
0.0,"""RT @AK_69Dell: 熱血実況 http://t.co/HV8uFuPfbW"""
122.41066148783864,"""#cancer Cancer & Health- It's All About The Cell.: Discover The Truth About Cancer And How To Eliminate Sickness… http://t.co/wzDibVUfAp"""
0.0,"""@_iLooLy1 حلو بس لو تشوفين لك هيدر افضل مدري ذا رايح ورا الدي بي فقلت حلاوته"""
0.0,"""あ"""
0.0,"""RT @boochinboochin: 道端で⁉︎ http://t.co/r8crKz0o46"""
0.0,"""RT @freecolor88: Хөдөөний залуус хотын ОРКУУДАД ЗОРИУЛАВ гэнэ. Уусан архиныхаа шилийг машиндаа ачихаар машины амартизаторт муу нтр! http://…"""
0.0,"""RT @SincerelyTumblr: http://t.co/zleFnieg28"""
6.902378812530443,"""Engine Camshaft Position Sensor fits 2002-2012 Nissan Armada,Titan Front http://t.co/FbwEKbBakr http://t.co/XhmzPhd48p"""
0.0,"""فتاة هايجة تتناك من جارها رابط الفيلم => http://t.co/ye28ynS1XD OQi http://t.co/rnMDnddTEP"""
0.0,"""バゲット切ってアルミで包んでオーブンで5分チン！うまあああああああああ"""
0.0,"""Cillessen Masuk Gantikan De Gea di MU? http://t.co/2f5lpymi3h"""
0.0,"""コスプレシャス：雨さん@iosonopioggia レアキャラやで http://t.co/RnJtg2pAoc"""
0.0,"""Buenos diaaas"""
0.0,"""RT @joaosousa777: Bom dia"""
67.65225774399245,"""RT @slipknotshjrt: I hope Michael Comes out tonight so we can all cheer for him but if he doesn't I understand he needs to rest"""
0.0,"""عمارة للبيع 1200م² بالملقا الرياض رائعة رقم العرض 21183 0550533100"""
28.086011360329522,"""RT @Phenomenayeul: First Michael Jackson, now Michael Clifford, who's next ?"""
0.0,"""RT @angeasiatique: MDRRR CELLE LE ON ME L'AVAIT JAMAIS FAITE 😂😂👏🏼👏🏼👏🏼👏🏼 http://t.co/LsKJ7YlyEy"""
0.0,"""Vazgeçmedim ama yoruldum be kardeşim."""
0.0,"""RT @AureJoaquinG: La #Sonrisa en mi cara no significa que mi vida es perfecta, solo..... http://t.co/ppCdd2fCLk"""
0.0,"""punya idola kok GAJE bnget sih (?)"""
0.0,"""なんで指値なんだろ"""
79.61275032140433,"""@leahlooedlover I never said you werent"""
0.0,"""@ayecrixh @jannellalalala hahahahaha jusme"""
0.0,"""@yamamiya3958 確かに種類いっぱいあるよね！わたしも陳列してる店員さんに不審な目で見られながら素早く買ってきたwww ちなみにこれはキャンディじゃなくてグミとガムでした。"""
0.0,"""洗濯の日、明日(笑)"""
0.0,"""RT @williamafogafiy: http://t.co/ZZpN5eF90w #Tridef profile saintsrowiv"""
64.65386850789619,"""RT @L_of_the_V: Big News!! 本日から、下北沢の素今歩さんで、Lilly of the Valleyの作品を手にとって頂けるようになりました！ 素今歩さんへお越しの際は、15-89のボックスをぜひご覧ください🌷 #下北沢 #素今歩 http://t.co…"""
0.0,"""RT @cute__J_girls: 💓 さわこ さん ((  @a_922125 ))  💓櫻井翔 くん 💓渋谷すばる くん  #可愛いと思ったらRT  #RTした人で気になった人紹介する  #フォローしてくれた人の中で気になった人紹介する  #推薦募集  #立候補募集 ht…"""
0.0,"""@c_ty_   じゃあ、、ゆりやんって呼びます💗💗💗"""
0.0,"""RT @stevenuxikinif: http://t.co/x0rojfcaks #Скачать аддон для"""
61.18546510932068,"""RT @walk_the_plank_: Those magnificent men and women in their flying machines. #McrDay. Built by Steve Gumbley and Andy Plant http://t.co/g…"""
0.0,"""RT @nun_XD: โอมมมมม จงหลงใหลในแมคคาเรลลลลล วะฮ่ะฮ่าาาาาา http://t.co/E1LmxmrX8d"""
64.71570860373158,"""Blog Post:  'The Other Kennedys' Is A Hilarious Look At The Fictional, Lesser-Known Members Of The Political Dynasty http://t.co/8LQLqNinMg"""
0.0,"""RT @Bolanet: http://t.co/KY4ZdhcY8k - Gundogan Bantah Keras Rumor Barca & MU http://t.co/K4Wb5ngxvY"""
0.0,"""RT @Ryu25025: 明日やん #小野寺小咲 #生誕祭 #6月15日は小野寺小咲の誕生日  #RTもふぁぼも全員フォローする #小野寺小咲生誕祭2015 #ニセコイ #ニセコイ好きな人RT #フォロー返し100%  #前夜祭 http://t.co/IZU9RwEpH0"""
0.0,"""@r1i2o8n1018 はかわいいw"""
0.0,"""RT @nonnon_0606: △▼拡散希望▼△  こんな夜遅くにすいません http://t.co/HEwbuVOm1f"""
0.0,"""@taisuketkd 遊び足りないから仕事から逃げたいっ☆"""
0.0,"""RT @fiercebook_bkk: "8 อาหารอิ่มนานสำหรับการลดความอ้วน" เลือกให้ถูก อิ่ม ไม่อ้วน ฟินค่า http://t.co/vEdRx85IS7 #HowtoPerfect http://t.co/CF…"""
8.30387666804196,"""wow!! @EchosTweets Pa request po Para Sayo by Jk Labajo"""
45.3468978211739,"""And we're done, feeling a bit sad it's over! Well done team Ebury #threeburypeaks 🗻🌁🏆🌟 http://t.co/HW941r9rzv"""
1.924990041199385,"""God bless #Maryam Rajavi https://t.co/PoF0MwgfBe"""
0.0,"""RT @yukimaru0131: 【ザクⅡ・リアルコンバージ】 完成しました。MGザクの頭にHGUCザクの胴体を使用したコンバージスタイルです。モノアイはミライトで点灯させてます。  #リアルコンバージ #ガンプラ http://t.co/nudGqhd4kk"""
34.46720167396621,"""River levels normal and water temp 17 deg.   Happy Sunday everyone. #wyevalley #symondsyat #riverwyecanoeing http://t.co/KlW92YxupD"""
0.0,"""RT @Tini_Mariposa: TINISTA PARA SIEMPRE #MartinaStoessel #KCAMÉXICO"""
0.0,"""@UsmanAhmad_iam @jediknightkhan http://t.co/sOknMtNqGh"""
0.0,"""RT @NadA_LDG: [preview] 20150614 잭슨 오빠 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ #Jackson #got7 http://t.co/46oeFWok13"""
0.0,"""RT @rurukann: 来栖翔 10RT→ブス 30RT→ちょいブス 50RT→普通 100RT→まぁイケメン 250RT→イケメン 350RT→超イケメン 500RT→イケメン通り越して神!! http://t.co/eQ5NnCLkpI"""
0.0,"""【34,112,626,436,741MP】魔力増幅中！悪魔的放置育成ゲーム #魔界の扉 https://t.co/kecludiaKU http://t.co/Sg5pi0Rd88"""
0.0,""", RT Axmebkhokhar: #StartTrialOfUsmanMobin   میاں سانپ کے کتے کو نہلانے سے میں نادرا چیئرمین بنا اسکا مطلب یہ نہیں کہ میں خود نورے نہاری کا…"""
0.0,"""RT @Michael5SOS: I'm so damn excited"""
4.277051842179526,"""Ok ya se me pasó la venada de Growing Wings"""
0.0,"""RT @santi12andrea: #GetWellAustinCarlile #GetWellAustinCarlile #GetWellAustinCarlile"""
0.0,"""@Aluto0425 たしかにwww 100は余裕に超えてるよねww"""
0.0,"""Você viu isso? O tweet mais quente de hoje dentre as pessoas que eu sigo http://t.co/k6ZBP30Sfe by @YouTube"""
0.397271469007424,"""J'ouvre les annales pour réviser et mon frère arrive dans ma chambre "on va se baigner ?" 😢☀️"""
0.0,"""@M_i_k_e3  送ってー！"""
0.0,"""@oz_squared 顔出すよ。"""
0.36189038624874076,"""RT @BVB: Titelverteidigung: Der BVB ist Deutscher Meister der B-Junioren 2014/15! Herzlichen Glückwunsch an die Jungs von Hannes Wolf #stol…"""
0.0,"""@higurasi_410 上手かった？？俺がヤンデレだと！？wwwwへ(ﾟ∀ﾟへ)ｳﾋｬﾋｬﾋｬﾋｬﾋｬ"""
0.0,"""RT @nrsyazwany_: Tak kisah lah rapat ke tak, tiga papat ke apa. Kalau rumah awak ada kuih raya cornflakes, raya ke 2 saya sampai 😉 http://t…"""
5.041427477339566,"""@Alhyrian_ il faudrai *.* je sais a quel point il est beau en + c'est dommage :p"""
0.0,"""白魔女見たつらい泣いた"""
0.0,"""RT @GreenWhiteBursa: Bursadaki beşiketaş maçı için pankart:" Çarşıda her şeyin satıldığını gördük de, güneşin satıldığını ilk defa görüyoru…"""
0.0,"""RT @ohaesmerizm: Komünizm: Her şey hepimizin.  Faşizm: Zayıf olan kaybeder.  Kapitalizm: Güçlü olan kazanır.  Türkiye: Hayırlısı be gülüm."""
1.300154596655782,"""Traser トレーサー P6600.41F.1Y.01 Type6 MIL-G RED 中古品 ！いろいろ出品中です！※他にもいろいろ出品中！是非ご覧ください！は時計のみになります、は…89 16件 http://t.co/tHa5Zo3uaC"""
22.304545678574932,"""closed agency?"""
83.70351846966766,"""RT @FCBalletTheatre: @Authorportrait surely your father was a man of deep and sensitive  for creating a painting with Nijinsky"""
0.0,"""RT @JBCrewdotcom: justinbieber: http://t.co/Vj5KbyyIk3"""
0.0,"""@sakura_kazu21 お疲れちゃん。 おうち帰ってご飯出来てると嬉しいね。"""
75.68814975974632,"""RT @Nashgrier: Follow me on Instagram! - @nashgrier Go check out my life in pictures! & if you have something you want me to see post it on…"""
0.0,"""RT @EhAqim_: Standardlah kalau orang judge kita melalui tweet-tweet kita. Boleh jadi, kalau jumpa depan depan, mata mereka scan kita luar d…"""
0.0,"""RT @Disney28Juna: りこと木下大サーカスみてきた！思った以上の迫力でめちゃくちゃ興奮したっ✨スリルもあってあっとゆう間の2時間でした！ほんとに同じ人間って思えないくらいサーカスの人達が凄くて… 凄いしか言えないくらい凄かった笑 誘ってくれてありがとね♡ http…"""
0.0,"""@0619dayo   なる！り"""
